time_iso8601,forks_cumulative
2020-11-29 00:00:00+00:00,1
2021-01-05 00:00:00+00:00,2
2021-01-08 00:00:00+00:00,3
2021-01-13 00:00:00+00:00,5
2021-01-18 00:00:00+00:00,6
2021-01-26 00:00:00+00:00,7
2021-02-17 00:00:00+00:00,8
2021-04-18 00:00:00+00:00,9
2021-04-19 00:00:00+00:00,11
2021-05-12 00:00:00+00:00,12
2021-05-18 00:00:00+00:00,13
2021-05-20 00:00:00+00:00,14
2021-05-30 00:00:00+00:00,15
2021-06-09 00:00:00+00:00,16
2021-06-17 00:00:00+00:00,17
2021-07-02 00:00:00+00:00,18
2021-07-03 00:00:00+00:00,19
2021-07-09 00:00:00+00:00,20
2021-07-15 00:00:00+00:00,21
2021-07-27 00:00:00+00:00,22
2021-08-05 00:00:00+00:00,23
2021-08-24 00:00:00+00:00,25
2021-09-10 00:00:00+00:00,26
2021-09-15 00:00:00+00:00,27
2021-10-05 00:00:00+00:00,28
2021-11-20 00:00:00+00:00,29
2021-11-30 00:00:00+00:00,30
2021-12-07 00:00:00+00:00,31
2021-12-10 00:00:00+00:00,32
2021-12-23 00:00:00+00:00,33
2021-12-28 00:00:00+00:00,34
