time_iso8601,stars_cumulative
2020-11-28 00:00:00+00:00,1
2020-12-15 00:00:00+00:00,2
2020-12-16 00:00:00+00:00,6
2020-12-17 00:00:00+00:00,9
2020-12-18 00:00:00+00:00,10
2020-12-23 00:00:00+00:00,11
2021-01-05 00:00:00+00:00,12
2021-01-13 00:00:00+00:00,13
2021-01-25 00:00:00+00:00,14
2021-01-26 00:00:00+00:00,20
2021-01-27 00:00:00+00:00,24
2021-01-28 00:00:00+00:00,26
2021-01-30 00:00:00+00:00,27
2021-01-31 00:00:00+00:00,28
2021-02-02 00:00:00+00:00,29
2021-02-04 00:00:00+00:00,32
2021-02-13 00:00:00+00:00,33
2021-02-17 00:00:00+00:00,34
2021-02-19 00:00:00+00:00,35
2021-02-21 00:00:00+00:00,36
2021-02-24 00:00:00+00:00,37
2021-03-02 00:00:00+00:00,39
2021-03-16 00:00:00+00:00,40
2021-03-19 00:00:00+00:00,41
2021-03-21 00:00:00+00:00,42
2021-03-25 00:00:00+00:00,43
2021-03-30 00:00:00+00:00,44
2021-04-06 00:00:00+00:00,45
2021-04-10 00:00:00+00:00,46
2021-04-15 00:00:00+00:00,47
2021-04-20 00:00:00+00:00,49
2021-04-22 00:00:00+00:00,51
2021-04-26 00:00:00+00:00,53
2021-04-28 00:00:00+00:00,54
2021-04-30 00:00:00+00:00,56
2021-05-01 00:00:00+00:00,60
2021-05-04 00:00:00+00:00,62
2021-05-12 00:00:00+00:00,63
2021-05-14 00:00:00+00:00,64
2021-05-17 00:00:00+00:00,65
2021-05-21 00:00:00+00:00,66
2021-05-25 00:00:00+00:00,67
2021-05-28 00:00:00+00:00,68
2021-05-30 00:00:00+00:00,69
2021-06-01 00:00:00+00:00,70
2021-06-11 00:00:00+00:00,71
2021-06-15 00:00:00+00:00,72
2021-06-16 00:00:00+00:00,73
2021-06-17 00:00:00+00:00,74
2021-06-20 00:00:00+00:00,75
2021-06-21 00:00:00+00:00,76
2021-06-24 00:00:00+00:00,77
2021-07-07 00:00:00+00:00,78
2021-07-30 00:00:00+00:00,79
2021-08-01 00:00:00+00:00,80
2021-08-17 00:00:00+00:00,81
2021-08-22 00:00:00+00:00,83
2021-08-27 00:00:00+00:00,84
2021-09-04 00:00:00+00:00,85
2021-09-11 00:00:00+00:00,86
2021-09-27 00:00:00+00:00,87
2021-09-28 00:00:00+00:00,88
2021-10-03 00:00:00+00:00,89
2021-10-04 00:00:00+00:00,93
2021-10-05 00:00:00+00:00,95
2021-10-08 00:00:00+00:00,100
2021-10-15 00:00:00+00:00,101
2021-10-26 00:00:00+00:00,102
2021-10-27 00:00:00+00:00,103
